Sven zwö Levels
BG_DL_puddle01.bmp (0.02625, 0.285)
BG_DL_puddle02.bmp (0.22625, 0.815)
BG_DL_bush03.bmp (0.56, -0.121667)
BG_DL_grass06water.bmp (0.58625, 0.0533333)
BG_DL_grass03.bmp (0.6025, 0.0983333)
BG_DL_grass06water.bmp (0.52875, -0.0383333)
BG_DL_grass06water.bmp (0.8475, 0.473333)
BG_DL_grass05water.bmp (0.8625, 0.555)
BG_DL_grass03.bmp (0.56125, 0.251667)
BG_DL_grass01.bmp (0.58625, 0.238333)
-------------LOADED LEVEL Download-------------
BG_DL_bridge01.bmp (0.30875, 0.518333)
BG_DL_river01.bmp (0.36625, 0.495)
BG_DL_bush01.bmp (-0.0425, 0.381667)
BG_DL_bush02.bmp (0.62125, 0.416667)
BG_DL_bridge01_top.bmp (0.44375, 0.33)
BG_DL_river01.bmp (0.11125, 0.365)
BG_DL_river02.bmp (-0.365, 0.198333)
BG_DL_bush02.bmp (0.7725, 0.745)
BG_DL_bush03.bmp (0.75, 0.411667)
BG_DL_fireplace01.bmp (0.39875, 0.253333)
BG_DL_bush02.bmp (0.33375, 0.756667)
BG_DL_bush03.bmp (0.4475, 0.685)
BG_DL_bush03.bmp (0.65, 0.295)
BG_DL_bush01.bmp (0.7975, -0.0183333)
BG_DL_bush02.bmp (0.18, 0.615)
BG_DL_bush03.bmp (0.4225, 0.215)
BG_DL_fireplace01.bmp (0.25, 0.0533333)
BG_DL_tree01.bmp (0.16375, -0.256667)
BG_DL_bush03.bmp (0.27375, 0.015)
BG_DL_bridge01.bmp (0.44375, 0.33)
BG_DL_bridge01_top.bmp (0.30875, 0.518333)
BG_DL_tree01.bmp (0.6075, 0.0966667)
BG_DL_fireplace01.bmp (0.5, -0.0133333)
BG_DL_fireplace01.bmp (0.85, 0.318333)
BG_DL_fireplace01.bmp (0.05, 0.786667)
BG_DL_bush03.bmp (0.075, 0.756667)
BG_DL_bush03.bmp (0.52375, -0.0516667)
BG_DL_bush02.bmp (0.85875, 0.346667)
BG_DL_fireplace01.bmp (0.90625, 0.323333)
BG_DL_bush03.bmp (0.93, 0.281667)
BG_DL_bush03.bmp (0.885, 0.273333)
BG_DL_grass04.bmp (0.73875, 0.786667)
BG_DL_grass03.bmp (0.68625, 0.855)
BG_DL_grass01.bmp (0.70375, 0.851667)
BG_DL_grass04.bmp (0.69625, 0.761667)
BG_DL_grass05water.bmp (0.71625, 0.826667)
BG_DL_bush02.bmp (-0.0675, 0.22)
BG_DL_grass05water.bmp (0.65875, 0.795)
BG_DL_grass06water.bmp (0.4325, 0.421667)
BG_DL_boat01.bmp (-0.0475, 0.266667)
BG_DL_grass06water.bmp (0.06125, 0.251667)
BG_DL_grass05water.bmp (0.035, 0.303333)
BG_DL_grass04.bmp (0.00375, 0.336667)
BG_DL_grass03.bmp (-0.0175, 0.388333)
BG_DL_grass06water.bmp (0.44625, 0.311667)
BG_DL_bush03.bmp (0.38125, 0.255)
BG_DL_grass06water.bmp (0.2975, 0.363333)
BG_DL_grass05water.bmp (0.3175, 0.41)
BG_DL_grass06water.bmp (0.64125, 0.45)
BG_DL_grass05water.bmp (0.65625, 0.533333)
BG_DL_grass06water.bmp (0.69, 0.453333)
BG_DL_grass06water.bmp (0.76, 0.51)
BG_DL_grass04.bmp (0.12375, 0.421667)
BG_DL_bridge_02.bmp (0.12, 0.395)
BG_DL_grass05water.bmp (0.57875, 0.563333)
BG_DL_grass06water.bmp (0.56375, 0.523333)
BG_DL_tree01.bmp (0.125, 0.731667)
BG_DL_tree01.bmp (0.75375, 0.41)
BG_DL_grass06water.bmp (0.52125, 0.57)
BG_DL_grass05water.bmp (0.53, 0.663333)
BG_DL_grass06water.bmp (0.18625, 0.33)
BG_DL_puddle01.bmp (0.1775, 0.08)
BG_DL_puddle01.bmp (0.87625, 0.213333)
BG_DL_puddle02.bmp (0.03, 0.815)
BG_DL_bush02.bmp (0.2825, 0.34)
BG_DL_grass06water.bmp (0.3425, 0.346667)
BG_DL_grass05water.bmp (0.36375, 0.408333)
BG_DL_grass06water.bmp (0.3825, 0.376667)
BG_DL_grass05water.bmp (0.415, 0.423333)
BG_DL_grass04.bmp (0.43125, 0.346667)
-------------LOADED LEVEL Download-------------
BG_DL_bush02.bmp (0.1775, 0.36)
BG_DL_bush03.bmp (0.2, 0.256667)
BG_DL_bush03.bmp (0.24625, 0.348333)
BG_DL_bush01.bmp (0.17375, 0.465)
BG_DL_bush02.bmp (0.12125, 0.295)
BG_DL_bush02.bmp (0.565, 0.0633333)
BG_DL_bush03.bmp (0.595, 0.06)
BG_DL_bush02.bmp (0.5825, 0.148333)
BG_DL_bush02.bmp (0.68375, 0.236667)
BG_DL_bush03.bmp (0.1, 0.206667)
BG_DL_bush01.bmp (-0.0375, 0.19)
BG_DL_tree01.bmp (0.125, 0.193333)
BG_DL_bush03.bmp (0.7, 0.213333)
BG_DL_bush02.bmp (0.6775, 0.346667)
BG_DL_bush03.bmp (0.745, 0.333333)
BG_DL_bush02.bmp (0.74, 0.223333)
BG_DL_bush01.bmp (0.79875, 0.191667)
BG_DL_bush02.bmp (0.7275, 0.413333)
BG_DL_bush03.bmp (0.75, 0.413333)
BG_DL_bush03.bmp (0.5525, -0.0516667)
BG_DL_bush03.bmp (0.2575, 0.315)
BG_DL_bush03.bmp (0.25875, 0.675)
BG_DL_bush02.bmp (0.25625, 0.761667)
BG_DL_bush01.bmp (0.32125, 0.72)
BG_DL_bush02.bmp (0.44875, 0.83)
BG_DL_bush01.bmp (0.5225, 0.861667)
BG_DL_grass02.bmp (0.465, 0.366667)
BG_DL_grass06water.bmp (0.49375, 0.276667)
BG_DL_bush03.bmp (0.52625, 0.778333)
BG_DL_bush03.bmp (0.45, 0.743333)
BG_DL_grass05water.bmp (0.4725, 0.316667)
BG_DL_bench01.bmp (0.2, 0.546667)
BG_DL_river03.bmp (0.2775, -0.168333)
BG_DL_river03.bmp (0.47875, 0.31)
BG_DL_river03.bmp (0.6775, 0.786667)
BG_DL_grass04.bmp (0.67, 0.773333)
BG_DL_grass02.bmp (0.68, 0.863333)
BG_DL_grass03.bmp (0.3625, 0.0633333)
BG_DL_tree01.bmp (-0.00625, 0.785)
BG_DL_bush03.bmp (0.59625, -0.0283333)
BG_DL_tree01.bmp (0.50625, -0.196667)
BG_DL_tree01.bmp (-0.13, -0.138333)
BG_DL_bush02.bmp (0.88375, 0.68)
BG_DL_bush01.bmp (-0.14625, 0.515)
BG_DL_puddle02.bmp (0.025, 0.683333)
BG_DL_puddle02.bmp (0.725, 0.148333)
BG_DL_puddle01.bmp (0.87625, 0.68)
BG_DL_puddle01.bmp (0.12625, 0.211667)
BG_DL_tree01.bmp (0.81375, -0.136667)
BG_DL_bush03.bmp (0.6525, 0.0766667)
-------------LOADED LEVEL Download-------------
BG_DL_river03.bmp (0.075, -0.111667)
BG_DL_river01.bmp (0.2675, 0.363333)
BG_DL_bridge01_top.bmp (0.19375, 0.263333)
BG_DL_tree01.bmp (0.15625, -0.165)
BG_DL_bush03.bmp (0.25, 0.0766667)
BG_DL_bush02.bmp (0.37375, 0.29)
BG_DL_bush02.bmp (0.0825, 0.35)
BG_DL_bush03.bmp (0.1, 0.215)
BG_DL_bush03.bmp (0.25, 0.421667)
BG_DL_bush02.bmp (0.23125, 0.543333)
BG_DL_bush03.bmp (0.30875, 0.508333)
BG_DL_bridge_02.bmp (0.405, 0.615)
BG_DL_boat01.bmp (0.47625, 0.481667)
BG_DL_bush03.bmp (0.55, 0.625)
BG_DL_grass05water.bmp (0.13125, 0.0383333)
BG_DL_bush02.bmp (-0.02625, -0.0433333)
BG_DL_grass05water.bmp (0.205, 0.218333)
BG_DL_grass06water.bmp (0.225, 0.178333)
BG_DL_grass04.bmp (0.1125, -0.04)
BG_DL_bridge01.bmp (0.19375, 0.263333)
BG_DL_bush02.bmp (0.5325, 0.751667)
BG_DL_grass06water.bmp (0.47375, 0.326667)
BG_DL_grass06water.bmp (0.48125, 0.5)
BG_DL_grass05water.bmp (0.49, 0.59)
BG_DL_grass06water.bmp (0.62125, 0.535)
BG_DL_grass05water.bmp (0.5525, 0.521667)
BG_DL_grass06water.bmp (0.60875, 0.58)
BG_DL_grass06water.bmp (0.52375, 0.313333)
BG_DL_grass05water.bmp (0.62875, 0.626667)
BG_DL_grass05water.bmp (0.5025, 0.386667)
BG_DL_grass05water.bmp (0.65625, 0.425)
BG_DL_grass06water.bmp (0.675, 0.38)
BG_DL_bush02.bmp (0.66375, 0.615)
BG_DL_grass06water.bmp (0.6225, 0.685)
BG_DL_grass06water.bmp (0.67875, 0.76)
BG_DL_bush03.bmp (0.75, 0.615)
BG_DL_grass02.bmp (0.6575, 0.835)
BG_DL_grass05water.bmp (0.695, 0.706667)
BG_DL_grass04.bmp (0.37625, 0.356667)
BG_DL_bush03.bmp (0.65, 0.28)
BG_DL_grass05water.bmp (0.3575, 0.436667)
BG_DL_grass04.bmp (0.57625, 0.473333)
BG_DL_river03.bmp (0.625, 0.688333)
BG_DL_tree01.bmp (0.71375, 0.233333)
BG_DL_bush03.bmp (0.495, 0.213333)
BG_DL_bush02.bmp (0.28625, 0.82)
BG_DL_bush03.bmp (0.4, 0.748333)
BG_DL_bush01.bmp (-0.14125, 0.721667)
BG_DL_bush03.bmp (0.6, 0.00833333)
BG_DL_tree01.bmp (0.54, -0.225)
BG_DL_bush01.bmp (0.6075, 0.045)
BG_DL_bush02.bmp (0.6325, 0.0966667)
BG_DL_tree01.bmp (0, 0.733333)
BG_DL_bush02.bmp (0.425, -0.085)
BG_DL_bush01.bmp (0.82125, 0.861667)
BG_DL_bush02.bmp (0.8725, -0.0866667)
BG_DL_puddle01.bmp (0.0275, 0.546667)
BG_DL_puddle01.bmp (0.8775, 0.613333)
-------------LOADED LEVEL Download-------------
BG_DL_field01.bmp (-0.325, 0.566667)
BG_DL_tomatoes02.bmp (0.9, -0.103333)
BG_DL_bush02.bmp (-0.0625, 0.858333)
BG_DL_bush03.bmp (0.02625, 0.808333)
BG_DL_bush03.bmp (0.1, 0.823333)
BG_DL_bush01.bmp (-0.0625, 0.878333)
BG_DL_tomatoes01.bmp (0.75, -0.103333)
BG_DL_tomatoes02.bmp (0.8, -0.0366667)
BG_DL_tomatoes01.bmp (0.85, 0.03)
BG_DL_tomatoes02.bmp (0.9, 0.0966667)
BG_DL_tomatoes01.bmp (0.65, -0.0366667)
BG_DL_tomatoes02.bmp (0.7, 0.03)
BG_DL_rake01.bmp (0.3975, 0.586667)
BG_DL_tomatoes01.bmp (0.75, 0.0966667)
BG_DL_tomatoes02.bmp (0.8, 0.163333)
BG_DL_tomatoes01.bmp (0.95, -0.0366667)
BG_DL_tomatoes02.bmp (0.6, 0.0966667)
BG_DL_river01.bmp (0.67, 0.845)
BG_DL_bush01.bmp (0.6375, 0.87)
BG_DL_bush02.bmp (0.66625, 0.808333)
BG_DL_bush03.bmp (0.75, 0.765)
BG_DL_bench01.bmp (0.5, 0.35)
BG_DL_bush02.bmp (0.5625, 0.28)
BG_DL_bush02.bmp (0.20875, 0.0933333)
BG_DL_bush03.bmp (0.1425, -0.0716667)
BG_DL_bush02.bmp (-0.07, 0.17)
BG_DL_bush03.bmp (0.04625, 0.0983333)
BG_DL_tree01.bmp (0.115, 0.035)
BG_DL_bush03.bmp (0.65, 0.82)
BG_DL_tree01.bmp (0.41625, -0.235)
BG_DL_field01.bmp (0.475, -0.0333333)
BG_DL_tomatoes01.bmp (0.65, 0.163333)
BG_DL_tomatoes02.bmp (0.5, 0.163333)
BG_DL_tomatoes01.bmp (0.95, 0.163333)
BG_DL_bush03.bmp (0.29625, 0.02)
BG_DL_grass06water.bmp (0.94875, 0.803333)
BG_DL_grass05water.bmp (0.9675, 0.881667)
BG_DL_river04.bmp (-0.14375, -0.17)
BG_DL_bush03.bmp (0.55, 0.225)
BG_DL_boat01.bmp (0.8175, 0.85)
BG_DL_field01.bmp (0.5, 0.4)
BG_DL_bush01.bmp (0.025, -0.0783333)
BG_DL_puddle02.bmp (-0.02375, 0.015)
BG_DL_tomatoes01.bmp (0.4, 0.43)
BG_DL_tomatoes02.bmp (0.35, 0.496667)
BG_DL_tomatoes01.bmp (0.3, 0.563333)
BG_DL_tomatoes02.bmp (0.25, 0.63)
BG_DL_tomatoes01.bmp (0.2, 0.696667)
BG_DL_tomatoes02.bmp (0.15, 0.763333)
BG_DL_tomatoes02.bmp (0.25, 0.43)
BG_DL_tomatoes01.bmp (0.2, 0.496667)
BG_DL_tomatoes02.bmp (0.15, 0.563333)
BG_DL_tomatoes01.bmp (0.1, 0.63)
BG_DL_tomatoes02.bmp (0.05, 0.696667)
BG_DL_tomatoes01.bmp (0, 0.763333)
BG_DL_tomatoes01.bmp (0.1, 0.43)
BG_DL_tomatoes02.bmp (0.05, 0.496667)
BG_DL_tomatoes01.bmp (0, 0.563333)
BG_DL_puddle02.bmp (0.52875, 0.0816667)
BG_DL_tree01.bmp (0.2625, 0.65)
BG_DL_tree01.bmp (0.41, 0.83)
BG_DL_puddle01.bmp (0.0775, 0.88)

XXL Wald
-------------LOADED LEVEL Forest-------------
BG_Forest-tree03.bmp (-0.02875, -0.0733333)
BG_Forest-tree01.bmp (-0.03375, -0.00666667)
BG_Forest-tree02.bmp (0.035, 0.0766667)
BG_Forest-tree03.bmp (0.0425, -0.0116667)
BG_Forest-tree06.bmp (0.1025, 0.128333)
BG_Forest-tree07.bmp (0.13125, 0.0816667)
BG_Forest-tree04.bmp (0.085, -0.0433333)
BG_Forest-tree01.bmp (0.03, -0.138333)
BG_Forest-tree01.bmp (0.68625, 0.278333)
BG_Forest-tree05.bmp (0.65625, 0.345)
BG_Forest-tree04.bmp (0.16625, -0.0133333)
BG_Forest-tree06.bmp (0.02, 0.178333)
BG_Forest-tree02.bmp (0.67375, 0.311667)
BG_Forest-tree06.bmp (0.66375, 0.443333)
BG_Forest-stone01.bmp (0.68625, 0.456667)
BG_Forest-stone01.bmp (0.90625, 0.47)
BG_Forest-tree01.bmp (0.7375, 0.293333)
BG_Forest-tree03.bmp (0.79125, 0.308333)
BG_Forest-tree04.bmp (0.8525, 0.326667)
BG_Forest-tree01.bmp (0.93, 0.286667)
BG_Forest-tree01.bmp (0.88125, 0.271667)
BG_Forest-tree07.bmp (0.8125, 0.421667)
BG_Forest-tree01.bmp (0.78125, 0.218333)
BG_Forest-tree01.bmp (0.8175, 0.228333)
BG_Forest-tree03.bmp (0.87125, 0.235)
BG_Forest-tree01.bmp (0.92375, 0.208333)
BG_Forest-tree01.bmp (0.9, 0.155)
BG_Forest-tree03.bmp (0.95, 0.193333)
BG_Forest-tree01.bmp (0.9325, 0.0783333)
BG_Forest-tree04.bmp (0.93875, -0.0666667)
BG_Forest-tree02.bmp (0.915, -0.0383333)
BG_Forest-tree01.bmp (0.86875, -0.0516667)
BG_Forest-stump02.bmp (0.9075, 0.0266667)
BG_Forest-bush02.bmp (0.91, 0.1)
BG_Forest-stump01.bmp (0.12625, 0.808333)
BG_Forest-tree01.bmp (0.37625, 0.175)
BG_Forest-stump01.bmp (0.39875, 0.298333)
BG_Forest-bush01.bmp (0.76375, 0.718333)
BG_Forest-stone01.bmp (0.46, 0.378333)
BG_Forest-tree07.bmp (0.86125, 0.0766667)
BG_Forest-tree07.bmp (0.3575, 0.333333)
BG_Forest-bush02.bmp (0.80625, -0.0366667)
BG_Forest-bush02.bmp (0.315, -0.0333333)
BG_Forest-bush01.bmp (0.275, -0.0233333)
BG_Forest-bush01.bmp (0.38125, -0.0383333)
BG_Forest-tree04.bmp (0.2225, -0.0583333)
BG_Forest-tree05.bmp (0.2425, 0.0216667)
BG_Forest-tree06.bmp (0.32, 0.055)
BG_Forrest_puddle_01.bmp (0.14, 0.221667)
BG_Forrest_puddle_02.bmp (0.7875, 0.686667)
BG_Forest-tree04.bmp (0.02125, 0.765)
BG_Forest-tree03.bmp (-0.02875, 0.718333)
BG_Forest-tree02.bmp (0.05375, 0.775)
BG_Forest-tree03.bmp (0.1825, 0.888333)
BG_Forest-tree04.bmp (-0.02625, 0.8)
BG_Forest-tree03.bmp (-0.02, 0.835)
BG_Forest-tree02.bmp (-0.01, 0.905)
BG_Forest-tree03.bmp (0.015, 0.875)
BG_Forest-tree04.bmp (0.06875, 0.818333)
BG_Forest-tree05.bmp (0.07875, 0.915)
BG_Forest-bush02.bmp (0.1, 0.911667)
BG_Forest-stump02.bmp (0.03375, 0.855)
BG_Forest-bush01.bmp (0.1175, 0.835)
BG_Forest-molehill.bmp (0.2175, 0.581667)
BG_Forest-stump02.bmp (0.08875, -0.06)
BG_Forest-bush01.bmp (0.19875, 0.518333)
BG_Forest-bush02.bmp (0.7175, 0.711667)
BG_Forest-bush01.bmp (0.7025, 0.733333)
BG_Forest-bush01.bmp (0.73875, 0.755)
BG_Forest-molehill.bmp (0.70625, 0.741667)
BG_Forest-tree01.bmp (0.855, -0.115)
BG_Forest-tree03.bmp (0.53125, 0.885)
BG_Forest-tree02.bmp (0.585, 0.89)
BG_Forest-tree01.bmp (0.59125, 0.865)
BG_Forest-tree02.bmp (0.5225, 0.86)
BG_Forest-tree01.bmp (0.475, 0.845)
BG_Forest-bush02.bmp (0.45, 0.895)
BG_Forest-bush01.bmp (0.6225, 0.916667)
BG_Forest-bush01.bmp (-0.00625, 0.37)
BG_Forest-bush02.bmp (-0.02875, 0.38)
BG_Forest-molehill.bmp (0.0375, 0.411667)
BG_Forest-tree02.bmp (0.235, 0.466667)
BG_Forest-tree05.bmp (0.36, 0.256667)
BG_Forest-bush01.bmp (0.4275, 0.945)
BG_Forest-bush02.bmp (0.6175, 0.935)
BG_Forest-stone01.bmp (0.15625, 0.105)
BG_Forest-tree02.bmp (0.17125, 0.861667)
-------------LOADED LEVEL Forest-------------
BG_Forest-stump02.bmp (0.00625, -0.0233333)
BG_Forest-tree01.bmp (0.01375, -0.0733333)
BG_Forest-tree01.bmp (-0.03, -0.05)
BG_Forest-tree01.bmp (-0.0275, 0.0133333)
BG_Forest-tree02.bmp (0.0375, 0.045)
BG_Forest-tree05.bmp (0.84875, 0.0316667)
BG_Forest-tree01.bmp (0.84875, 0.615)
BG_Forest-tree05.bmp (0.74875, 0.165)
BG_Forest-tree01.bmp (0.74875, 0.748333)
BG_Forest-tree05.bmp (0.64875, 0.298333)
BG_Forest-tree01.bmp (0.62875, 0.885)
BG_Forest-tree05.bmp (0.54875, 0.431667)
BG_Forest-tree05.bmp (0.44875, 0.565)
BG_Forest-tree02.bmp (0.94625, 0.481667)
BG_Forest-tree05.bmp (0.34875, 0.698333)
BG_Forest-tree04.bmp (0.885, 0.876667)
BG_Forest-tree05.bmp (0.24875, 0.831667)
BG_Forest-tree04.bmp (0.1875, -0.0466667)
BG_Forest-tree05.bmp (0.1225, 0.911667)
BG_Forest-tree02.bmp (0.545, 0.216667)
BG_Forest-tree05.bmp (0.64875, 0.0983333)
BG_Forest-tree05.bmp (0.44875, 0.365)
BG_Forest-tree02.bmp (0.345, 0.483333)
BG_Forest-tree05.bmp (0.24875, 0.631667)
BG_Forest-tree02.bmp (0.145, 0.748333)
BG_Forest-stone01.bmp (0.86875, 0.0466667)
BG_Forest-stone01.bmp (0.84625, 0.03)
BG_Forest-tree02.bmp (0.855, -0.0933333)
BG_Forest-bush01.bmp (0.13, 0.0266667)
BG_Forest-tree01.bmp (0.1675, -0.13)
BG_Forest-tree05.bmp (0.9, 0.0983333)
BG_Forest-tree05.bmp (0.2375, 0.0133333)
BG_Forest-tree05.bmp (0.84875, 0.231667)
BG_Forest-tree05.bmp (0.74875, 0.365)
BG_Forest-tree02.bmp (0.2175, -0.0383333)
BG_Forest-tree05.bmp (0.64875, 0.498333)
BG_Forest-bush01.bmp (0.21625, -0.01)
BG_Forest-tree05.bmp (0.54875, 0.631667)
BG_Forest-bush02.bmp (0.21375, -0.0216667)
BG_Forest-tree05.bmp (0.44875, 0.765)
BG_Forest-bush01.bmp (0.275, -0.0183333)
BG_Forest-tree05.bmp (0.34875, 0.898333)
BG_Forest-tree02.bmp (0.645, 0.681667)
BG_Forest-tree02.bmp (0.0275, 0.935)
BG_Forest-tree02.bmp (0.54625, 0.815)
BG_Forest-tree03.bmp (-0.02875, 0.9)
BG_Forest-tree02.bmp (0.445, 0.948333)
BG_Forest-tree02.bmp (0.745, 0.548333)
BG_Forest-tree02.bmp (0.845, 0.415)
BG_Forest-tree02.bmp (0.94625, 0.281667)
BG_Forest-tree04.bmp (-0.02875, 0.828333)
BG_Forest-tree06.bmp (0.07125, 0.17)
BG_Forest-tree04.bmp (0.95375, -0.03)
BG_Forest-bush02.bmp (0.91625, -0.0216667)
BG_Forest-bush02.bmp (0.8875, -0.0466667)
BG_Forest-molehill.bmp (0.88375, 0.0666667)
BG_Forest-stone01.bmp (0.1, 0.37)
BG_Forest-stone01.bmp (0.7675, 0.253333)
BG_Forest-molehill.bmp (0.3225, -0.005)
BG_Forrest_puddle_01.bmp (0.74, 0.753333)
BG_Forrest_puddle_01.bmp (0.54, 0.155)
BG_Forrest_puddle_02.bmp (0.08625, 0.215)
BG_Forest-tree06.bmp (0.35875, 0)
BG_Forest-stone01.bmp (0.23, 0.118333)
-------------LOADED LEVEL Forest-------------
BG_Forest-bush02.bmp (0.2725, 0.93)
BG_Forest-bush02.bmp (0.6725, 0.298333)
BG_Forest-bush02.bmp (0.65, 0.345)
BG_Forest-bush02.bmp (0.3725, 0.428333)
BG_Forest-tree01.bmp (0.85, -0.0533333)
BG_Forest-bush01.bmp (0.35, 0.473333)
BG_Forest-molehill.bmp (0.73625, 0.333333)
BG_Forest-bush01.bmp (0.17, 0.74)
BG_Forest-bush01.bmp (0.66125, 0.406667)
BG_Forest-bush01.bmp (0.2, 0.186667)
BG_Forest-bush01.bmp (0.94, 0.905)
BG_Forest-stone01.bmp (0.10875, 0.785)
BG_Forest-bush02.bmp (0.2225, 0.18)
BG_Forest-stump01.bmp (-0.0125, 0.873333)
BG_Forest-bush02.bmp (-0.02, 0.908333)
BG_Forest-bush02.bmp (0.89125, 0.911667)
BG_Forest-stone01.bmp (0.895, 0.951667)
BG_Forest-bush01.bmp (0.7, 0.586667)
BG_Forest-tree04.bmp (0.40375, -0.0216667)
BG_Forest-bush01.bmp (0.90125, -0.0333333)
BG_Forest-tree04.bmp (0.2575, 0.0366667)
BG_Forest-tree03.bmp (0.2, 0.0566667)
BG_Forest-tree04.bmp (-0.02625, 0.228333)
BG_Forest-tree05.bmp (-0.00125, 0.131667)
BG_Forest-tree04.bmp (-0.02625, 0.166667)
BG_Forest-tree04.bmp (-0.02375, 0.0266667)
BG_Forest-tree05.bmp (0.015, 0.025)
BG_Forest-tree05.bmp (0.04625, 0.03)
BG_Forest-tree04.bmp (0.20125, 0)
BG_Forest-tree05.bmp (0.1925, 0.005)
BG_Forest-tree07.bmp (0.08875, -0.0216667)
BG_Forest-tree04.bmp (0.23625, -0.0583333)
BG_Forest-tree05.bmp (0.33875, -0.035)
BG_Forest-bush02.bmp (0.2775, -0.0316667)
BG_Forest-bush02.bmp (-0.04375, -0.0316667)
BG_Forest-bush01.bmp (-0.02, 0.0366667)
BG_Forest-bush01.bmp (0.0225, -0.005)
BG_Forest-bush02.bmp (0.1725, -0.0183333)
BG_Forest-bush01.bmp (0.2625, 0.168333)
BG_Forest-stone01.bmp (0.2025, 0.206667)
BG_Forest-stump01.bmp (0.36625, -0.0816667)
BG_Forest-bush01.bmp (0.335, -0.0216667)
BG_Forest-bush01.bmp (0.15, -0.005)
BG_Forest-bush01.bmp (-0.02125, 0.213333)
BG_Forest-bush01.bmp (0.01375, 0.303333)
BG_Forest-tree07.bmp (0.065, 0.333333)
BG_Forest-tree06.bmp (0.0525, 0.385)
BG_Forest-tree05.bmp (-0.00625, 0.325)
BG_Forest-tree05.bmp (0.95, -0.05)
BG_Forest-tree06.bmp (0.98, 0.0516667)
BG_Forrest_puddle_01.bmp (0.74, 0.288333)
BG_Forrest_puddle_02.bmp (0.28875, 0.75)
BG_Forrest_puddle_02.bmp (0.43625, 0.15)
BG_Forest-bush02.bmp (0.7225, 0.563333)
BG_Forest-tree01.bmp (0.11125, 0.593333)
BG_Forest-molehill.bmp (0.3575, 0.475)
BG_Forest-bush02.bmp (0.85, -0.0833333)
BG_Forest-bush01.bmp (0.65, 0.303333)
BG_Forest-bush02.bmp (0.14375, -0.0633333)
BG_Forest-stone01.bmp (0.1225, 0.791667)
-------------LOADED LEVEL Forest-------------
BG_Forest-stump02.bmp (0.4175, 0.365)
BG_Forest-tree01.bmp (0.4725, 0.256667)
BG_Forest-tree02.bmp (0.45, 0.335)
BG_Forest-bush02.bmp (0.5725, 0.365)
BG_Forest-tree01.bmp (0.5175, 0.308333)
BG_Forest-bush01.bmp (0.425, 0.411667)
BG_Forest-bush01.bmp (0.22, -0.00833333)
BG_Forest-bush02.bmp (0.1525, -0.02)
BG_Forest-bush01.bmp (0.12, 0.0483333)
BG_Forest-bush02.bmp (0.0725, 0.0566667)
BG_Forest-bush01.bmp (0.11, 0.101667)
BG_Forest-bush02.bmp (0.0425, 0.106667)
BG_Forest-bush01.bmp (0.01125, 0.151667)
BG_Forest-bush02.bmp (-0.05, 0.145)
BG_Forest-bush01.bmp (-0.0275, 0.226667)
BG_Forest-tree07.bmp (0.01875, 0.25)
BG_Forest-tree06.bmp (0.01125, 0.286667)
BG_Forest-tree01.bmp (0.07375, -0.0733333)
BG_Forest-tree02.bmp (0.13125, -0.0383333)
BG_Forest-tree03.bmp (0.02875, 0.0216667)
BG_Forest-tree04.bmp (0.04375, -0.0583333)
BG_Forest-tree05.bmp (0.02625, 0.09)
BG_Forest-tree04.bmp (-0.02125, 0.0283333)
BG_Forest-tree03.bmp (-0.00625, -0.0583333)
BG_Forest-tree03.bmp (-0.02875, -0.0583333)
BG_Forest-tree05.bmp (0.22375, -0.055)
BG_Forest-stone01.bmp (0.01125, 0.39)
BG_Forest-stump02.bmp (0.72375, -0.06)
BG_Forest-tree01.bmp (0.69875, -0.0716667)
BG_Forest-tree02.bmp (0.675, -0.0966667)
BG_Forest-bush01.bmp (0.4825, 0.471667)
BG_Forest-tree05.bmp (0.85625, 0.0216667)
BG_Forest-tree07.bmp (0.8025, 0.035)
BG_Forest-bush02.bmp (0.86875, -0.0116667)
BG_Forest-bush02.bmp (0.69875, -0.0466667)
BG_Forest-molehill.bmp (0.82875, 0.06)
BG_Forest-tree01.bmp (0.93, -0.0716667)
BG_Forest-tree03.bmp (0.9025, -0.00333333)
BG_Forest-tree03.bmp (0.9525, 0.0333333)
BG_Forest-stone01.bmp (0.9575, 0.186667)
BG_Forest-tree06.bmp (0.28875, -0.00666667)
BG_Forest-tree06.bmp (0.08375, 0.188333)
BG_Forest-tree05.bmp (0.14875, 0.08)
BG_Forest-tree04.bmp (0.20375, 0.178333)
BG_Forest-tree03.bmp (-0.0375, 0.226667)
BG_Forrest_puddle_01.bmp (0.04125, 0.285)
BG_Forest-tree07.bmp (0.22, 0.286667)
BG_Forest-tree01.bmp (0.93, 0.663333)
BG_Forest-tree02.bmp (0.9075, 0.746667)
BG_Forest-tree01.bmp (0.90375, 0.75)
BG_Forest-tree03.bmp (0.85375, 0.81)
BG_Forest-tree04.bmp (0.825, 0.846667)
BG_Forest-tree05.bmp (0.8075, 0.878333)
BG_Forest-tree04.bmp (0.77125, 0.9)
BG_Forest-tree05.bmp (0.74, 0.926667)
BG_Forest-tree03.bmp (0.93125, 0.776667)
BG_Forest-tree04.bmp (0.92875, 0.81)
BG_Forest-tree04.bmp (0.89, 0.833333)
BG_Forest-tree03.bmp (0.8525, 0.88)
BG_Forest-tree02.bmp (0.8925, 0.89)
BG_Forest-tree03.bmp (0.89875, 0.9)
