-------------LOADED LEVEL garden-------------
BG_cave_rock07.bmp (0.6925, 0.735)
BG_cave_rock06.bmp (0.48625, 0.716667)
BG_cave_rock06.bmp (0.71875, 0.721667)
BG_cave_rock07.bmp (0.81375, 0.616667)
BG_cave_rock08.bmp (0.85625, 0.651667)
BG_cave_rock04.bmp (0.745, 0.648333)
BG_cave_stalagmite1.bmp (0.205, 0.768333)
BG_cave_rock05.bmp (0.83875, 0.605)
BG_cave_stalagmite1.bmp (0.25375, 0.831667)
BG_cave_stalagmite1.bmp (0.905, 0.8)
BG_cave_stalagmite2.bmp (0.87375, 0.853333)
BG_cave_stalagmite3.bmp (0.46875, 0.88)
BG_cave_stalactite3.bmp (0.22, -0.0333333)
BG_cave_stalactite1.bmp (0.10625, -0.0233333)
BG_cave_puddle2.bmp (0.28625, 0.211667)
BG_cave_puddle1.bmp (0.78875, 0.618333)
BG_cave_platform6.bmp (0.6675, 0.491667)
-------------LOADED LEVEL cave-------------
BG_cave_platform3.bmp (-0.0025, 0.21)
BG_cave_platform3.bmp (0.1725, 0.208333)
BG_cave_platform3.bmp (0.34875, 0.206667)
BG_cave_platform3.bmp (0.525, 0.205)
BG_cave_platform3.bmp (0.70125, 0.203333)
BG_cave_platform2.bmp (0.8775, 0.216667)
BG_cave_platform3.bmp (0.11625, 0.533333)
BG_cave_platform5.bmp (0.295, 0.535)
BG_cave_platform3.bmp (0.3775, 0.531667)
BG_cave_platform3.bmp (0.555, 0.53)
BG_cave_platform2.bmp (0.73125, 0.543333)
BG_cave_platform3.bmp (0.8475, 0.69)
BG_cave_platform4.bmp (-0.03125, 0.545)
BG_cave_rock05.bmp (0.05625, 0.403333)
BG_cave_ramp1.bmp (0.5725, 0.208333)
BG_cave_ramp2.bmp (-0.01875, 0.218333)
BG_cave_wall3.bmp (0.5725, -0.355)
BG_cave_wall1.bmp (-0.255, -0.258333)
BG_cave_ramp1.bmp (0.8275, 0.703333)
BG_cave_stalagmite1.bmp (0, 0.278333)
BG_cave_stalagmite2.bmp (-0.01625, 0.388333)
BG_cave_stalagmite3.bmp (-0.00875, 0.29)
BG_cave_rock02.bmp (0.46125, 0.403333)
BG_cave_rock03.bmp (0.50125, 0.265)
BG_cave_stalactite1.bmp (0.71625, -0.03)
BG_cave_stalagmite2.bmp (0.7125, 0.238333)
BG_cave_stalagmite3.bmp (0.78125, 0.218333)
BG_cave_stalactite1.bmp (0.28, -0.141667)
BG_cave_stalactite2.bmp (0.3225, -0.101667)
BG_cave_stalactite3.bmp (0.4, -0.1)
BG_cave_stalagmite3.bmp (0.39375, 0.0166667)
BG_cave_stalagmite1.bmp (0.50125, -0.138333)
BG_cave_puddle1.bmp (0.0875, 0.481667)
BG_cave_puddle2.bmp (0.78625, 0.548333)
BG_cave_puddle1.bmp (0.83875, 0.483333)
BG_cave_puddle2.bmp (0.88625, 0.611667)
BG_cave_puddle1.bmp (0.7375, 0.95)
BG_cave_amber.bmp (0.2025, 0.228333)
BG_cave_bones07.bmp (0.9075, 0.788333)
BG_cave_bones01.bmp (0.6, 0.678333)
BG_cave_bones05.bmp (0.64125, 0.923333)
BG_cave_bones03.bmp (0.8025, 0.863333)
BG_cave_puddle1.bmp (0.38875, 0.361667)
-------------LOADED LEVEL cave-------------
BG_cave_amber.bmp (0.84375, 0.241667)
BG_cave_platform4.bmp (0.23875, 0.368333)
BG_cave_platform4.bmp (0.35, 0.226667)
BG_cave_platform3.bmp (0.49375, 0.215)
BG_cave_platform3.bmp (0.66875, 0.213333)
BG_cave_platform3.bmp (0.84375, 0.211667)
BG_cave_stalagmite2.bmp (0.17875, 0.326667)
BG_cave_wall1.bmp (-0.16125, -0.128333)
BG_cave_rock04.bmp (0.30125, 0.315)
BG_cave_stalagmite1.bmp (0.33625, 0.328333)
BG_cave_platform4.bmp (0.12, 0.521667)
BG_cave_stalactite1.bmp (0.64625, -0.126667)
BG_cave_ramp2.bmp (0.6125, 0.218333)
BG_cave_ramp1.bmp (-0.015, 0.676667)
BG_cave_stalagmite3.bmp (0.16375, 0.341667)
BG_cave_stalagmite3.bmp (0.415, 0.0916667)
BG_cave_stalactite1.bmp (0.405, -0.2)
BG_cave_rock05.bmp (0.705, 0.403333)
BG_cave_rock06.bmp (0.6125, 0.37)
BG_cave_rock03.bmp (0.91875, 0.215)
BG_cave_rock07.bmp (0.90125, 0.413333)
BG_cave_rock08.bmp (0.89, 0.4)
BG_cave_stalactite2.bmp (0.72, -0.113333)
BG_cave_wall3.bmp (0.39, -0.59)
BG_cave_ramp2.bmp (0.41375, 0.685)
BG_cave_platform3.bmp (0.4975, 0.671667)
BG_cave_platform3.bmp (0.67375, 0.67)
BG_cave_platform2.bmp (0.85125, 0.683333)
BG_cave_platform2.bmp (0.95, 0.82)
BG_cave_platform4.bmp (0.29375, 0.693333)
BG_cave_platform4.bmp (0.17875, 0.843333)
BG_cave_rock03.bmp (0.39625, 0.69)
BG_cave_stalagmite4.bmp (0.41, 0.6)
BG_cave_rock02.bmp (0.6225, 0.741667)
BG_cave_rock07.bmp (0.255, 0.818333)
BG_cave_rock08.bmp (0.29, 0.816667)
BG_cave_bones08.bmp (0.74375, 0.828333)
BG_cave_mushroom2.bmp (0.60125, 0.32)
BG_cave_stalagmite3.bmp (0.69375, 0.758333)
BG_cave_stalagmite3.bmp (0.5025, 0.761667)
BG_cave_stalagmite4.bmp (0.55, 0.818333)
BG_cave_stalactite2.bmp (0.19875, -0.0616667)
BG_cave_stalagmite1.bmp (-0.02875, 0.821667)
BG_cave_stalagmite1.bmp (0.74625, 0.843333)
BG_cave_stalagmite2.bmp (0.04125, 0.865)
BG_cave_stalagmite3.bmp (0.92, 0.891667)
BG_cave_stalagmite4.bmp (0.9625, 0.918333)
BG_cave_puddle2.bmp (0.2875, 0.211667)
BG_cave_puddle1.bmp (0.7875, 0.883333)
BG_cave_bones04.bmp (0.68, 0.38)
BG_cave_bones03.bmp (0.76375, 0.768333)
BG_cave_bones06.bmp (0.5675, 0.933333)
BG_cave_stalactite3.bmp (0.24375, -0.045)
BG_cave_stalactite3.bmp (0.63625, -0.0733333)
-------------LOADED LEVEL cave-------------
BG_cave_platform4.bmp (-0.01625, 0.241667)
BG_cave_stalagmite1.bmp (0.0475, -0.00333333)
BG_cave_platform3.bmp (0.34, 0.208333)
BG_cave_platform4.bmp (0.5175, 0.0683333)
BG_cave_platform4.bmp (0.6325, -0.0816667)
BG_cave_platform4.bmp (0.75125, -0.233333)
BG_cave_platform4.bmp (0.8525, 0.223333)
BG_cave_platform4.bmp (0.73375, 0.375)
BG_cave_platform4.bmp (0.615, 0.528333)
BG_cave_platform5.bmp (0.4225, 0.675)
BG_cave_platform2.bmp (0.32, 0.553333)
BG_cave_platform3.bmp (0.14375, 0.54)
BG_cave_platform4.bmp (-0.00125, 0.553333)
BG_cave_platform4.bmp (0.77875, 0.85)
BG_cave_platform4.bmp (0.895, 0.701667)
BG_cave_ramp2.bmp (0.12375, 0.23)
BG_cave_puddle1.bmp (0.08875, 0.816667)
BG_cave_puddle2.bmp (0.79, 0.211667)
BG_cave_stalagmite3.bmp (0.70125, 0.361667)
BG_cave_stalactite1.bmp (0.5975, -0.141667)
BG_cave_ramp1.bmp (0.475, 0.678333)
BG_cave_rock03.bmp (0.865, 0.825)
BG_cave_bones08.bmp (0.3075, 0.706667)
BG_cave_stalagmite1.bmp (0.3825, 0.593333)
BG_cave_stalagmite4.bmp (0.60875, 0.813333)
BG_cave_stalagmite3.bmp (0.3575, 0.671667)
BG_cave_rock07.bmp (0.36125, 0.813333)
BG_cave_stalagmite2.bmp (0.80375, 0.171667)
BG_cave_stalactite1.bmp (0.8075, -0.133333)
BG_cave_stalagmite4.bmp (0.73875, 0.378333)
BG_cave_stalagmite2.bmp (0.66, 0.305)
BG_cave_mushroom2.bmp (0.7125, 0.483333)
BG_cave_rock08.bmp (0.71625, 0.536667)
BG_cave_mushroom3.bmp (0.1625, 0.663333)
BG_cave_bones06.bmp (-0.04125, 0.681667)
BG_cave_bones07.bmp (0.04875, 0.75)
BG_cave_rock02.bmp (0.13, 0.84)
BG_cave_bones05.bmp (0.1475, 0.933333)
BG_cave_rock04.bmp (0.15375, 0.8)
BG_cave_rock04.bmp (0.35375, 0.713333)
BG_cave_rock04.bmp (-0.00625, 0.22)
BG_cave_rock05.bmp (0.09, 0.955)
BG_cave_rock05.bmp (-0.02375, 0.256667)
BG_cave_rock08.bmp (0.11875, 0.381667)
BG_cave_platform3.bmp (0.1925, 0.22)
BG_cave_rock01.bmp (0.315, 0.251667)
BG_cave_rock05.bmp (0.35625, 0.38)
BG_cave_bones04.bmp (0.215, 0.411667)
BG_cave_stalactite2.bmp (0.48125, -0.0166667)
BG_cave_stalactite3.bmp (0.425, -0.0733333)
BG_cave_mushroom1.bmp (0.615, 0.813333)
BG_cave_bones03.bmp (0.45, 0.865)
BG_cave_mushroom2.bmp (0.45125, 0.841667)
BG_cave_stalactite2.bmp (0.88, -0.113333)
BG_cave_stalactite2.bmp (0.225, -0.113333)
BG_cave_stalactite1.bmp (0.17125, -0.141667)
BG_cave_stalagmite1.bmp (0.015, 0.843333)
BG_cave_stalagmite2.bmp (-0.03, 0.865)
BG_cave_stalagmite2.bmp (0.205, 0.865)
BG_cave_stalagmite3.bmp (0.27125, 0.891667)
BG_cave_stalagmite2.bmp (0.76625, 0.865)
BG_cave_stalagmite1.bmp (0.9425, 0.843333)
BG_cave_stalagmite3.bmp (0.72625, 0.891667)
BG_cave_stalagmite1.bmp (0.4925, 0.825)
BG_cave_rock02.bmp (0.9475, 0.851667)
BG_cave_mushroom1.bmp (0.45125, 0.311667)
BG_cave_mushroom3.bmp (0.9525, 0.951667)
BG_cave_rock07.bmp (0.25, 0.928333)
BG_cave_mushroom1.bmp (0.17, 0.805)
-------------LOADED LEVEL cave-------------
BG_cave_wall1.bmp (-0.18, -0.285)
BG_cave_wall3.bmp (0.4375, -0.48)
BG_cave_bones08.bmp (0.0575, 0.555)
BG_cave_stalagmite2.bmp (0.66375, 0.371667)
BG_cave_stalagmite1.bmp (0.7, 0.393333)
BG_cave_stalagmite3.bmp (0.745, 0.556667)
BG_cave_stalagmite1.bmp (0.4875, 0.6)
BG_cave_amber.bmp (0.555, 0.228333)
BG_cave_rock02.bmp (0.42125, 0.811667)
BG_cave_rock03.bmp (0.59375, 0.128333)
BG_cave_rock04.bmp (0.9525, 0.453333)
BG_cave_stalagmite2.bmp (0.52, 0.698333)
BG_cave_rock05.bmp (0.555, 0.87)
BG_cave_rock01.bmp (0.51625, -0.0833333)
BG_cave_rock06.bmp (0.63375, 0.0366667)
BG_cave_stalagmite3.bmp (0.66625, -0.148333)
BG_cave_mushroom2.bmp (0.66375, -0.00833333)
BG_cave_mushroom3.bmp (0.51875, 0.903333)
BG_cave_stalactite1.bmp (0.72125, -0.065)
BG_cave_river1.bmp (0.70125, 0.766667)
BG_cave_bones06.bmp (0.11, 0.466667)
BG_cave_bones07.bmp (0.18375, 0.488333)
BG_cave_rock04.bmp (0.15, 0.496667)
BG_cave_platform1.bmp (0.80375, 0.183333)
BG_cave_rock06.bmp (0.1075, 0.533333)
BG_cave_stalagmite4.bmp (0.10375, 0.615)
BG_cave_stalagmite1.bmp (0.3025, 0.411667)
BG_cave_stalagmite3.bmp (0.325, 0.426667)
BG_cave_rock05.bmp (0.2525, 0.666667)
BG_cave_stalagmite2.bmp (0.15625, 0.573333)
BG_cave_bones04.bmp (0.0575, 0.61)
BG_cave_bones03.bmp (0.09625, 0.576667)
BG_cave_mushroom1.bmp (0.065, 0.585)
BG_cave_mushroom2.bmp (0.26, 0.676667)
BG_cave_rock04.bmp (0.20125, 0.131667)
BG_cave_rock06.bmp (0.21375, 0.136667)
BG_cave_stalactite2.bmp (0.2525, -0.0383333)
BG_cave_stalagmite2.bmp (0.1475, 0.055)
BG_cave_stalagmite3.bmp (0.13375, 0.158333)
BG_cave_rock05.bmp (0.11125, 0.251667)
BG_cave_mushroom2.bmp (0.9625, 0.181667)
BG_cave_bones01.bmp (0.91, 0.213333)
BG_cave_rock07.bmp (0.89, 0.226667)
BG_cave_rock08.bmp (0.91375, 0.28)
BG_cave_stalactite2.bmp (0.505, -0.113333)
BG_cave_stalactite3.bmp (0.69875, -0.0733333)
BG_cave_stalagmite1.bmp (0.64, 0.831667)
BG_cave_stalagmite2.bmp (0.68, 0.853333)
BG_cave_stalagmite3.bmp (0.3025, 0.866667)
BG_cave_stalagmite2.bmp (0.23375, 0.853333)
BG_cave_stalagmite1.bmp (0.31875, 0.806667)
BG_cave_stalagmite1.bmp (-0.02875, 0.768333)
BG_cave_stalagmite2.bmp (0.00875, 0.835)
BG_cave_stalagmite3.bmp (-0.0075, 0.88)
BG_cave_stalagmite2.bmp (0.92875, 0.845)
BG_cave_rock04.bmp (0.69875, 0.535)
BG_cave_rock05.bmp (0.555, 0.268333)
BG_cave_puddle1.bmp (0.18875, 0.883333)
BG_cave_puddle2.bmp (0.285, 0.745)
BG_cave_puddle1.bmp (0.53625, 0.616667)
BG_cave_puddle2.bmp (0.78875, 0.745)
BG_cave_puddle1.bmp (0.84, 0.483333)
BG_cave_puddle2.bmp (0.68625, 0.345)
BG_cave_puddle2.bmp (0.38625, 0.345)
BG_cave_puddle1.bmp (0.1875, 0.416667)
BG_cave_puddle2.bmp (0.03625, 0.211667)
BG_cave_puddle1.bmp (0.3875, 0.0833333)
BG_cave_puddle2.bmp (0.28625, 0.211667)
BG_cave_puddle1.bmp (0.53625, 0.15)
-------------LOADED LEVEL cave-------------
BG_cave_amber.bmp (0.3525, 0.165)
BG_cave_wall2.bmp (-0.16125, -0.156667)
BG_cave_wall2.bmp (0.4325, -0.148333)
BG_cave_platform1.bmp (-0.085, 0.25)
BG_cave_mushroom1.bmp (0.04125, 0.25)
BG_cave_rock03.bmp (0.24125, 0.0966667)
BG_cave_rock02.bmp (0.14, 0.181667)
BG_cave_bones04.bmp (0.08125, 0.321667)
BG_cave_rock04.bmp (0.15, 0.251667)
BG_cave_platform2.bmp (-0.03875, 0.535)
BG_cave_platform3.bmp (0.07875, 0.681667)
BG_cave_platform3.bmp (0.25625, 0.68)
BG_cave_platform3.bmp (0.43375, 0.678333)
BG_cave_platform2.bmp (0.65875, 0.678333)
BG_cave_platform2.bmp (0.775, 0.838333)
BG_cave_rock01.bmp (-0.08, 0.721667)
BG_cave_ramp1.bmp (0.52375, 0.681667)
BG_cave_stalagmite3.bmp (0.67, 0.76)
BG_cave_stalagmite1.bmp (0.4125, 0.596667)
BG_cave_stalagmite4.bmp (0.5075, 0.815)
BG_cave_stalagmite2.bmp (0.70875, 0.321667)
BG_cave_stalagmite1.bmp (0.75625, 0.325)
BG_cave_stalagmite3.bmp (0.82875, 0.441667)
BG_cave_stalagmite4.bmp (0.82125, 0.441667)
BG_cave_stalactite1.bmp (0.7375, -0.0416667)
BG_cave_stalactite2.bmp (0.6725, -0.0866667)
BG_cave_stalactite1.bmp (0.04, -0.055)
BG_cave_stalactite2.bmp (0.37125, -0.065)
BG_cave_stalactite3.bmp (0.4225, -0.0516667)
BG_cave_stalagmite2.bmp (0.88625, 0.781667)
BG_cave_stalagmite1.bmp (0.5975, 0.843333)
BG_cave_stalagmite2.bmp (0.21375, 0.865)
BG_cave_stalagmite3.bmp (0.2025, 0.86)
BG_cave_stalagmite4.bmp (0.08375, 0.918333)
BG_cave_stalagmite1.bmp (0.02, 0.826667)
BG_cave_stalagmite2.bmp (-0.03, 0.848333)
BG_cave_puddle2.bmp (0.48875, 0.545)
BG_cave_puddle1.bmp (0.3375, 0.883333)
BG_cave_bones08.bmp (-0.0075, 0.51)
BG_cave_duck.bmp (0.505, 0.563333)
BG_cave_mushroom1.bmp (0.835, 0.245)
BG_cave_mushroom3.bmp (0.80875, 0.258333)
BG_cave_mushroom2.bmp (0.08875, 0.776667)
BG_cave_mushroom2.bmp (0.9625, 0.95)
BG_cave_mushroom3.bmp (0.19125, 0.313333)
BG_cave_stalagmite3.bmp (0.78875, 0.365)
-------------LOADED LEVEL cave-------------
BG_cave_platform4.bmp (0.22625, -0.133333)
BG_cave_ramp1.bmp (-0.03875, 0.183333)
BG_cave_platform4.bmp (0.09, 0.0233333)
BG_cave_stalactite1.bmp (0.10625, -0.141667)
BG_cave_stalagmite1.bmp (0.10125, 0.13)
BG_cave_platform4.bmp (0.585, 0.838333)
BG_cave_bones06.bmp (0.6375, 0.62)
BG_cave_platform4.bmp (0.70875, 0.681667)
BG_cave_platform3.bmp (0.855, 0.668333)
BG_cave_rock03.bmp (0.6725, 0.828333)
BG_cave_ramp1.bmp (0.8675, 0.68)
BG_cave_bones04.bmp (0.61375, 0.745)
BG_cave_bones03.bmp (0.7075, 0.663333)
BG_cave_wall3.bmp (0.48625, -0.355)
BG_cave_bones08.bmp (0.65375, 0.836667)
BG_cave_rock01.bmp (0.2375, 0.523333)
BG_cave_bones05.bmp (0.20375, 0.57)
BG_cave_rock03.bmp (0.60625, 0.128333)
BG_cave_rock04.bmp (0.55625, 0.183333)
BG_cave_rock05.bmp (0.65125, 0.205)
BG_cave_rock06.bmp (0.5975, 0.27)
BG_cave_stalactite1.bmp (0.34875, -0.06)
BG_cave_rock06.bmp (0.345, 0.641667)
BG_cave_stalagmite2.bmp (0.04375, 0.723333)
BG_cave_stalagmite3.bmp (0.1325, 0.81)
BG_cave_stalagmite4.bmp (0.1775, 0.913333)
BG_cave_stalagmite3.bmp (0.12375, 0.868333)
BG_cave_stalagmite1.bmp (-0.00375, 0.613333)
BG_cave_stalagmite2.bmp (0.01375, 0.841667)
BG_cave_stalagmite3.bmp (-0.01875, 0.77)
BG_cave_stalagmite2.bmp (-0.06375, 0.59)
BG_cave_mushroom2.bmp (0.0575, 0.898333)
BG_cave_stalactite2.bmp (0.40375, -0.113333)
BG_cave_stalactite2.bmp (0.6925, -0.04)
BG_cave_stalactite3.bmp (0.65875, -0.0333333)
BG_cave_stalactite2.bmp (0.48375, -0.0733333)
BG_cave_stalagmite1.bmp (0.39375, 0.811667)
BG_cave_stalagmite2.bmp (0.45125, 0.853333)
BG_cave_stalagmite1.bmp (0.93125, 0.831667)
BG_cave_amber.bmp (0.905, 0.163333)
BG_cave_mushroom1.bmp (0.83125, 0.816667)
BG_cave_mushroom1.bmp (0.6225, 0.141667)
BG_cave_bones09.bmp (0.13875, 0.166667)
BG_cave_mushroom3.bmp (0.25, 0.655)
BG_cave_stalagmite1.bmp (0.0925, 0.801667)
BG_cave_stalagmite3.bmp (0.72, 0.9)
BG_cave_stalagmite3.bmp (0.14625, 0.936667)
BG_cave_puddle2.bmp (0.79125, 0.89)
BG_cave_puddle1.bmp (0.08875, 0.0933333)
BG_cave_rock06.bmp (0.23875, 0.161667)
BG_cave_rock07.bmp (0.2425, 0.11)
-------------LOADED LEVEL alien-------------
BG_AW_tree.bmp (0.0625, -0.161667)
BG_AW_tree.bmp (0.66625, -0.295)
BG_AW_tree.bmp (0.465, -0.0283333)
BG_AW_parkingplace.bmp (0.53, 0.746667)
BG_AW_road3.bmp (-0.12375, 0.473333)
BG_AW_road2.bmp (0.06375, 0.373333)
BG_AW_road3.bmp (0.44125, 0.683333)
BG_AW_road4.bmp (0.2575, 0.515)
BG_AW_road5.bmp (0.62875, 0.546667)
BG_AW_road5.bmp (0.81625, 0.396667)
BG_AW_advertising1.bmp (0.115, 0.15)
BG_AW_barr1.bmp (0.81, 0.685)
BG_AW_barr1.bmp (0.91, 0.685)
BG_AW_trafficsign2.bmp (0.6975, 0.616667)
BG_AW_advertising3.bmp (0.8125, 0.655)
BG_AW_parkingmeter.bmp (0.895, 0.635)
BG_AW_puddle_01.bmp (0.14125, 0.753333)
BG_AW_bush4.bmp (0.705, 0.698333)
BG_AW_puddle_02.bmp (0.6925, 0.356667)
BG_AW_balustrade.bmp (0.31, 0.291667)
BG_AW_bush1.bmp (0.365, 0.215)
BG_AW_bush2.bmp (0.34, 0.26)
BG_AW_bush4.bmp (0.35125, 0.228333)
BG_AW_bush3.bmp (0.275, 0.243333)
BG_AW_bush2.bmp (0.30125, 0.24)
BG_AW_tree.bmp (-0.09625, -0.415)
BG_AW_lamp1.bmp (0.25625, 0.395)
BG_AW_lamp1.bmp (0.805, 0.196667)
-------------LOADED LEVEL alien-------------
BG_AW_parkingplace.bmp (-0.22125, 0.751667)
BG_AW_trafficsign2.bmp (0.44625, 0.615)
BG_AW_barr1.bmp (0.00875, 0.685)
BG_AW_barr1.bmp (0.10875, 0.685)
BG_AW_barr1.bmp (0.30875, 0.685)
BG_AW_barr1.bmp (0.40875, 0.685)
BG_AW_bush2.bmp (0.35875, 0.86)
BG_AW_house4.bmp (0.51125, -0.59)
BG_AW_road3.bmp (-0.0425, 0.608333)
BG_AW_road5.bmp (0.14375, 0.473333)
BG_AW_road2.bmp (0.3325, 0.356667)
BG_AW_road4.bmp (0.52375, 0.5)
BG_AW_road3.bmp (0.71, 0.67)
BG_AW_road2.bmp (0.89125, 0.571667)
BG_AW_car.bmp (0.71625, 0.46)
BG_AW_advertising3.bmp (0.76125, 0.741667)
BG_AW_bush4.bmp (0.76, 0.118333)
BG_AW_bush3.bmp (0.36625, 0.89)
BG_AW_lamp1.bmp (0.10875, 0.328333)
BG_AW_bush4.bmp (0.39875, 0.915)
BG_AW_bush1.bmp (0.3, 0.885)
BG_AW_lamp1.bmp (0.50375, 0.195)
BG_AW_lamp1.bmp (0.705, 0.663333)
BG_AW_tree.bmp (0.065, -0.161667)
BG_AW_tree.bmp (0.19375, -0.423333)
BG_AW_house2.bmp (0.765, -0.095)
BG_AW_puddle_02.bmp (0.34125, 0.29)
BG_AW_puddle_01.bmp (0.54125, 0.686667)
-------------LOADED LEVEL alien-------------
BG_AW_house1.bmp (-0.19125, -0.00833333)
BG_AW_house2.bmp (0.02125, -0.31)
BG_AW_house3.bmp (0.75625, -0.005)
BG_AW_house4.bmp (0.31625, -0.588333)
BG_AW_tree.bmp (0.56625, -0.0283333)
BG_AW_advertising2.bmp (0.5125, 0.288333)
BG_AW_road4.bmp (0.02625, -0.0933333)
BG_AW_road4.bmp (0.21375, 0.075)
BG_AW_road3.bmp (0.4, 0.243333)
BG_AW_road5.bmp (-0.05375, 0.628333)
BG_AW_road5.bmp (0.13375, 0.478333)
BG_AW_road2.bmp (0.32125, 0.363333)
BG_AW_road3.bmp (0.51625, 0.503333)
BG_AW_road5.bmp (0.70375, 0.366667)
BG_AW_lamp1.bmp (-0.045, 0.596667)
BG_AW_lamp1.bmp (0.15625, 0.463333)
BG_AW_lamp1.bmp (0.355, 0.263333)
BG_AW_lamp1.bmp (0.555, 0.396667)
BG_AW_lamp1.bmp (0.205, -0.203333)
BG_AW_car.bmp (0.9075, 0.528333)
BG_AW_road1.bmp (0.7575, -0.111667)
BG_AW_road3.bmp (0.93125, 0.0283333)
BG_AW_bush3.bmp (0.61125, 0.841667)
BG_AW_bush4.bmp (0.54125, 0.885)
BG_AW_bush2.bmp (0.50625, 0.928333)
BG_AW_bush1.bmp (0.5525, 0.891667)
BG_AW_bush2.bmp (0.63875, 0.911667)
BG_AW_bush1.bmp (0.65625, 0.903333)
BG_AW_bush2.bmp (0.61, 0.948333)
BG_AW_bush1.bmp (0.62, 0.405)
BG_AW_puddle_02.bmp (0.69125, 0.756667)
BG_AW_puddle_01.bmp (0.29, 0.82)
-------------LOADED LEVEL alien-------------
BG_AW_road1.bmp (-0.01125, 0.553333)
BG_AW_road5.bmp (0.17375, 0.4)
BG_AW_road5.bmp (0.36125, 0.251667)
BG_AW_road2.bmp (0.55, 0.133333)
BG_AW_road3.bmp (0.745, 0.273333)
BG_AW_road5.bmp (0.93, 0.138333)
BG_AW_road4.bmp (0.16875, 0.7)
BG_AW_road4.bmp (0.35375, 0.868333)
BG_AW_house1.bmp (-0.105, -0.075)
BG_AW_house2.bmp (0.09625, -0.276667)
BG_AW_house3.bmp (0.745, -0.405)
BG_AW_house4.bmp (0.28125, -0.538333)
BG_AW_car.bmp (0.36125, 0.341667)
BG_AW_parkingmeter.bmp (0.45625, 0.435)
BG_AW_tree.bmp (0.59125, -0.403333)
BG_AW_tree.bmp (0.19875, -0.161667)
BG_AW_lamp1.bmp (0.50875, 0.78)
BG_AW_balustrade.bmp (0.865, 0.235)
BG_AW_balustrade.bmp (0.955, 0.235)
BG_AW_bush2.bmp (0.37875, 0.176667)
BG_AW_bush1.bmp (0.56625, 0.00833333)
BG_AW_bush1.bmp (0.73625, 0.00833333)
BG_AW_lamp1.bmp (0.45625, 0.196667)
BG_AW_lamp1.bmp (0.05625, 0.53)
BG_AW_lamp1.bmp (0.60375, -0.00333333)
BG_AW_lamp1.bmp (0.9125, 0.13)
BG_AW_bush1.bmp (0.7175, 0.53)
BG_AW_bush1.bmp (0.68375, 0.6)
BG_AW_bush1.bmp (0.63875, 0.658333)
BG_AW_bush4.bmp (0.75375, 0.501667)
BG_AW_bush3.bmp (0.68875, 0.558333)
BG_AW_bush2.bmp (0.78, 0.578333)
BG_AW_bush3.bmp (0.73875, 0.623333)
BG_AW_bush1.bmp (0.77, 0.615)
BG_AW_bush2.bmp (0.645, 0.643333)
BG_AW_bush3.bmp (0.6125, 0.641667)
BG_AW_bush2.bmp (0.6725, 0.73)
BG_AW_bush1.bmp (0.57375, 0.61)
BG_AW_bush2.bmp (0.54625, 0.658333)
BG_AW_bush3.bmp (0.59, 0.708333)
BG_AW_puddle_02.bmp (0.74125, 0.823333)
BG_AW_bush1.bmp (0.71625, 0.678333)
BG_AW_bush1.bmp (0.63125, 0.748333)
BG_AW_bush2.bmp (0.6775, 0.775)
BG_AW_puddle_01.bmp (0.63875, 0.625)
BG_AW_advertising2.bmp (0.64, 0.551667)
BG_AW_puddle_02.bmp (0.03875, 0.756667)
BG_AW_puddle_01.bmp (0.09, 0.886667)
BG_AW_puddle_02.bmp (0.39375, 0.69)
BG_AW_puddle_01.bmp (0.44, 0.82)
BG_AW_puddle_02.bmp (0.6425, 0.89)
BG_AW_puddle_01.bmp (0.89125, 0.886667)
BG_AW_puddle_02.bmp (0.94, 0.556667)
BG_AW_puddle_01.bmp (0.79, 0.42)
BG_AW_puddle_02.bmp (0.69, 0.49)
BG_AW_puddle_01.bmp (0.63875, 0.353333)
BG_AW_puddle_02.bmp (0.54125, 0.556667)
-------------LOADED LEVEL alien-------------
BG_AW_advertising2.bmp (0.69625, -0.0583333)
BG_AW_advertising1.bmp (0.82125, 0.0183333)
BG_AW_road4.bmp (0.44, -0.0666667)
BG_AW_road4.bmp (0.625, 0.103333)
BG_AW_road3.bmp (0.81125, 0.271667)
BG_AW_advertising2.bmp (0.57875, -0.175)
BG_AW_road5.bmp (0.1475, 0.85)
BG_AW_road5.bmp (0.33625, 0.698333)
BG_AW_bush2.bmp (0.595, -0.00666667)
BG_AW_bush1.bmp (0.74125, 0.08)
BG_AW_road2.bmp (0.52375, 0.581667)
BG_AW_road3.bmp (0.72, 0.721667)
BG_AW_road5.bmp (0.90875, 0.586667)
BG_AW_tree.bmp (0.16625, -0.163333)
BG_AW_lamp1.bmp (0.10625, 0.663333)
BG_AW_bush1.bmp (0.2, 0.23)
BG_AW_lamp1.bmp (0.35625, 0.463333)
BG_AW_lamp1.bmp (0.65625, 0.33)
BG_AW_lamp1.bmp (0.805, 0.596667)
BG_AW_lamp1.bmp (0.2275, 0.831667)
BG_AW_lamp1.bmp (0.755, 0.13)
BG_AW_lamp1.bmp (0.605, -0.00333333)
BG_AW_lamp1.bmp (0.4575, -0.136667)
BG_AW_lamp1.bmp (0.96125, 0.13)
BG_AW_telefonbox.bmp (0.715, 0.395)
BG_AW_house3.bmp (-0.11125, -0.0416667)
BG_AW_puddle_02.bmp (0.4425, 0.223333)
